1.700000 22.000000 2.937369
1.700000 23.000000 2.881325
1.700000 24.000000 2.816236
1.700000 25.000000 2.742463
1.700000 26.000000 2.660340
1.700000 27.000000 2.570177
1.700000 28.000000 2.472260
1.700000 29.000000 2.366856
1.700000 30.000000 2.254216
1.700000 31.000000 2.134572
1.700000 32.000000 2.008144
1.700000 33.000000 1.875136
1.700000 34.000000 1.735743
1.700000 35.000000 1.590146
1.700000 36.000000 1.438518
1.700000 37.000000 1.281022
1.700000 38.000000 1.117812
1.700000 39.000000 0.949035
1.700000 40.000000 0.774830
1.700000 41.000000 0.595329
1.700000 42.000000 0.410658
1.700000 43.000000 0.220938
1.700000 44.000000 0.026283
1.700000 45.000000 -0.173197
1.700000 46.000000 -0.377397
1.700000 47.000000 -0.586217
1.700000 48.000000 -0.799560
1.700000 49.000000 -1.017335
1.700000 50.000000 -1.239453

1.720000 0.000000 0.000000
1.720000 1.000000 0.536558
1.720000 2.000000 0.968207
1.720000 3.000000 1.328674
1.720000 4.000000 1.635384
1.720000 5.000000 1.898941
1.720000 6.000000 2.126469
1.720000 7.000000 2.323079
1.720000 8.000000 2.492616
1.720000 9.000000 2.638074
1.720000 10.000000 2.761853
1.720000 11.000000 2.865918
1.720000 12.000000 2.951908
1.720000 13.000000 3.021211
1.720000 14.000000 3.075017
1.720000 15.000000 3.114357
1.720000 16.000000 3.140134
1.720000 17.000000 3.153145
1.720000 18.000000 3.154098
1.720000 19.000000 3.143628
1.720000 20.000000 3.122305
1.720000 21.000000 3.090645
1.720000 22.000000 3.049119
1.720000 23.000000 2.998154
1.720000 24.000000 2.938144
1.720000 25.000000 2.869451
1.720000 26.000000 2.792408
1.720000 27.000000 2.707324
1.720000 28.000000 2.614486
1.720000 29.000000 2.514163
1.720000 30.000000 2.406602
1.720000 31.000000 2.292038
1.720000 32.000000 2.170689
1.720000 33.000000 2.042760
1.720000 34.000000 1.908447
1.720000 35.000000 1.767929
1.720000 36.000000 1.621381
1.720000 37.000000 1.468964
1.720000 38.000000 1.310834
1.720000 39.000000 1.147136
1.720000 40.000000 0.978011
1.720000 41.000000 0.803589
1.720000 42.000000 0.623998
1.720000 43.000000 0.439358
1.720000 44.000000 0.249782
1.720000 45.000000 0.055382
1.720000 46.000000 -0.143739
1.720000 47.000000 -0.347479
1.720000 48.000000 -0.555743
1.720000 49.000000 -0.768439
1.720000 50.000000 -0.985477

1.740000 0.000000 0.000000
1.740000 1.000000 0.541579
1.740000 2.000000 0.978248
1.740000 3.000000 1.343736
1.740000 4.000000 1.655467
1.740000 5.000000 1.924045
1.740000 6.000000 2.156594
1.740000 7.000000 2.358225
1.740000 8.000000 2.532782
1.740000 9.000000 2.683261
1.740000 10.000000 2.812061
1.740000 11.000000 2.921147
1.740000 12.000000 3.012158
1.740000 13.000000 3.086482
1.740000 14.000000 3.145308
1.740000 15.000000 3.189669
1.740000 16.000000 3.220466
1.740000 17.000000 3.238498
1.740000 18.000000 3.244472
1.740000 19.000000 3.239023
1.740000 20.000000 3.222721
1.740000 21.000000 3.196082
1.740000 22.000000 3.159576
1.740000 23.000000 3.113632
1.740000 24.000000 3.058643
1.740000 25.000000 2.994971
1.740000 26.000000 2.922948
1.740000 27.000000 2.842885
1.740000 28.000000 2.755069
1.740000 29.000000 2.659766
1.740000 30.000000 2.557226
1.740000 31.000000 2.447682
1.740000 32.000000 2.331354
1.740000 33.000000 2.208447
1.740000 34.000000 2.079154
1.740000 35.000000 1.943657
1.740000 36.000000 1.802130
1.740000 37.000000 1.654734
1.740000 38.000000 1.501624
1.740000 39.000000 1.342948
1.740000 40.000000 1.178843
1.740000 41.000000 1.009442
1.740000 42.000000 0.834872
1.740000 43.000000 0.655252
1.740000 44.000000 0.470698
1.740000 45.000000 0.281318
1.740000 46.000000 0.087218
1.740000 47.000000 -0.111502
1.740000 48.000000 -0.314745
1.740000 49.000000 -0.522419
1.740000 50.000000 -0.734436

1.760000 0.000000 0.000000
1.760000 1.000000 0.546543
1.760000 2.000000 0.988175
1.760000 3.000000 1.358627
1.760000 4.000000 1.675320
1.760000 5.000000 1.948862
1.760000 6.000000 2.186374
1.760000 7.000000 2.392969
1.760000 8.000000 2.572490
1.760000 9.000000 2.727932
1.760000 10.000000 2.861695
1.760000 11.000000 2.975744
1.760000 12.000000 3.071719
1.760000 13.000000 3.151006
1.760000 14.000000 3.214796
1.760000 15.000000 3.264120
1.760000 16.000000 3.299881
1.760000 17.000000 3.322876
1.760000 18.000000 3.333814
1.760000 19.000000 3.333328
1.760000 20.000000 3.321989
1.760000 21.000000 3.300314
1.760000 22.000000 3.268772
1.760000 23.000000 3.227791
1.760000 24.000000 3.177766
1.760000 25.000000 3.119056
1.760000 26.000000 3.051997
1.760000 27.000000 2.976898
1.760000 28.000000 2.894045
1.760000 29.000000 2.803705
1.760000 30.000000 2.706129
1.760000 31.000000 2.601549
1.760000 32.000000 2.490184
1.760000 33.000000 2.372240
1.760000 34.000000 2.247910
1.760000 35.000000 2.117377
1.760000 36.000000 1.980813
1.760000 37.000000 1.838380
1.760000 38.000000 1.690234
1.760000 39.000000 1.536521
1.760000 40.000000 1.377380
1.760000 41.000000 1.212942
1.760000 42.000000 1.043335
1.760000 43.000000 0.868679
1.760000 44.000000 0.689088
1.760000 45.000000 0.504672
1.760000 46.000000 0.315535
1.760000 47.000000 0.121779
1.760000 48.000000 -0.076501
1.760000 49.000000 -0.279212
1.760000 50.000000 -0.486265

1.780000 0.000000 0.000000
1.780000 1.000000 0.551450
1.780000 2.000000 0.997990
1.780000 3.000000 1.373349
1.780000 4.000000 1.694950
1.780000 5.000000 1.973398
1.780000 6.000000 2.215818
1.780000 7.000000 2.427320
1.780000 8.000000 2.611748
1.780000 9.000000 2.772098
1.780000 10.000000 2.910768
1.780000 11.000000 3.029725
1.780000 12.000000 3.130607
1.780000 13.000000 3.214801
1.780000 14.000000 3.283499
1.780000 15.000000 3.337730
1.780000 16.000000 3.378398
1.780000 17.000000 3.406301
1.780000 18.000000 3.422146
1.780000 19.000000 3.426567
1.780000 20.000000 3.420136
1.780000 21.000000 3.403368
1.780000 22.000000 3.376733
1.780000 23.000000 3.340660
1.780000 24.000000 3.295542
1.780000 25.000000 3.241740
1.780000 26.000000 3.179588
1.780000 27.000000 3.109396
1.780000 28.000000 3.031450
1.780000 29.000000 2.946018
1.780000 30.000000 2.853349
1.780000 31.000000 2.753676
1.780000 32.000000 2.647218
1.780000 33.000000 2.534182
1.780000 34.000000 2.414759
1.780000 35.000000 2.289134
1.780000 36.000000 2.157477
1.780000 37.000000 2.019952
1.780000 38.000000 1.876713
1.780000 39.000000 1.727907
1.780000 40.000000 1.573673
1.780000 41.000000 1.414143
1.780000 42.000000 1.249444
1.780000 43.000000 1.079694
1.780000 44.000000 0.905011
1.780000 45.000000 0.725502
1.780000 46.000000 0.541273
1.780000 47.000000 0.352424
1.780000 48.000000 0.159051
1.780000 49.000000 -0.038752
1.780000 50.000000 -0.240899

1.800000 0.000000 0.000000
1.800000 1.000000 0.556303
1.800000 2.000000 1.007695
1.800000 3.000000 1.387906
1.800000 4.000000 1.714360
1.800000 5.000000 1.997661
1.800000 6.000000 2.244933
1.800000 7.000000 2.461288
1.800000 8.000000 2.650568
1.800000 9.000000 2.815770
1.800000 10.000000 2.959293
1.800000 11.000000 3.083102
1.800000 12.000000 3.188837
1.800000 13.000000 3.277884
1.800000 14.000000 3.351434
1.800000 15.000000 3.410518
1.800000 16.000000 3.456039
1.800000 17.000000 3.488794
1.800000 18.000000 3.509491
1.800000 19.000000 3.518765
1.800000 20.000000 3.517186
1.800000 21.000000 3.505270
1.800000 22.000000 3.483488
1.800000 23.000000 3.452267
1.800000 24.000000 3.412002
1.800000 25.000000 3.363052
1.800000 26.000000 3.305753
1.800000 27.000000 3.240413
1.800000 28.000000 3.167320
1.800000 29.000000 3.086740
1.800000 30.000000 2.998924
1.800000 31.000000 2.904103
1.800000 32.000000 2.802499
1.800000 33.000000 2.694314
1.800000 34.000000 2.579744
1.800000 35.000000 2.458971
1.800000 36.000000 2.332167
1.800000 37.000000 2.199494
1.800000 38.000000 2.061108
1.800000 39.000000 1.917155
1.800000 40.000000 1.767773
1.800000 41.000000 1.613096
1.800000 42.000000 1.453249
1.800000 43.000000 1.288352
1.800000 44.000000 1.118521
1.800000 45.000000 0.943864
1.800000 46.000000 0.764488
1.800000 47.000000 0.580491
1.800000 48.000000 0.391972
1.800000 49.000000 0.199020
1.800000 50.000000 0.001726

1.820000 0.000000 0.000000
1.820000 1.000000 0.561101
1.820000 2.000000 1.017293
1.820000 3.000000 1.402303
1.820000 4.000000 1.733555
1.820000 5.000000 2.021655
1.820000 6.000000 2.273727
1.820000 7.000000 2.494880
1.820000 8.000000 2.688959
1.820000 9.000000 2.858960
1.820000 10.000000 3.007282
1.820000 11.000000 3.135890
1.820000 12.000000 3.246423
1.820000 13.000000 3.340269
1.820000 14.000000 3.418618
1.820000 15.000000 3.482501
1.820000 16.000000 3.532821
1.820000 17.000000 3.570375
1.820000 18.000000 3.595871
1.820000 19.000000 3.609944
1.820000 20.000000 3.613163
1.820000 21.000000 3.606047
1.820000 22.000000 3.589063
1.820000 23.000000 3.562642
1.820000 24.000000 3.527175
1.820000 25.000000 3.483024
1.820000 26.000000 3.430524
1.820000 27.000000 3.369983
1.820000 28.000000 3.301689
1.820000 29.000000 3.225908
1.820000 30.000000 3.142890
1.820000 31.000000 3.052869
1.820000 32.000000 2.956063
1.820000 33.000000 2.852678
1.820000 34.000000 2.742907
1.820000 35.000000 2.626932
1.820000 36.000000 2.504927
1.820000 37.000000 2.377053
1.820000 38.000000 2.243466
1.820000 39.000000 2.104311
1.820000 40.000000 1.959728
1.820000 41.000000 1.809850
1.820000 42.000000 1.654802
1.820000 43.000000 1.494704
1.820000 44.000000 1.329672
1.820000 45.000000 1.159814
1.820000 46.000000 0.985236
1.820000 47.000000 0.806039
1.820000 48.000000 0.622318
1.820000 49.000000 0.434166
1.820000 50.000000 0.241671

1.840000 0.000000 0.000000
1.840000 1.000000 0.565848
1.840000 2.000000 1.026786
1.840000 3.000000 1.416542
1.840000 4.000000 1.752541
1.840000 5.000000 2.045388
1.840000 6.000000 2.302205
1.840000 7.000000 2.528105
1.840000 8.000000 2.726931
1.840000 9.000000 2.901678
1.840000 10.000000 3.054746
1.840000 11.000000 3.188101
1.840000 12.000000 3.303381
1.840000 13.000000 3.401973
1.840000 14.000000 3.485068
1.840000 15.000000 3.553697
1.840000 16.000000 3.608764
1.840000 17.000000 3.651064
1.840000 18.000000 3.681307
1.840000 19.000000 3.700126
1.840000 20.000000 3.708092
1.840000 21.000000 3.705722
1.840000 22.000000 3.693485
1.840000 23.000000 3.671810
1.840000 24.000000 3.641089
1.840000 25.000000 3.601685
1.840000 26.000000 3.553931
1.840000 27.000000 3.498137
1.840000 28.000000 3.434589
1.840000 29.000000 3.363554
1.840000 30.000000 3.285283
1.840000 31.000000 3.200008
1.840000 32.000000 3.107949
1.840000 33.000000 3.009310
1.840000 34.000000 2.904285
1.840000 35.000000 2.793057
1.840000 36.000000 2.675798
1.840000 37.000000 2.552671
1.840000 38.000000 2.423830
1.840000 39.000000 2.289422
1.840000 40.000000 2.149586
1.840000 41.000000 2.004454
1.840000 42.000000 1.854152
1.840000 43.000000 1.698801
1.840000 44.000000 1.538515
1.840000 45.000000 1.373404
1.840000 46.000000 1.203573
1.840000 47.000000 1.029121
1.840000 48.000000 0.850147
1.840000 49.000000 0.666741
1.840000 50.000000 0.478992

1.860000 0.000000 0.000000
1.860000 1.000000 0.570543
1.860000 2.000000 1.036176
1.860000 3.000000 1.430627
1.860000 4.000000 1.771322
1.860000 5.000000 2.068863
1.860000 6.000000 2.330376
1.860000 7.000000 2.560971
1.860000 8.000000 2.764492
1.860000 9.000000 2.943934
1.860000 10.000000 3.101698
1.860000 11.000000 3.239747
1.860000 12.000000 3.359722
1.860000 13.000000 3.463010
1.860000 14.000000 3.550800
1.860000 15.000000 3.624124
1.860000 16.000000 3.683886
1.860000 17.000000 3.730881
1.860000 18.000000 3.765819
1.860000 19.000000 3.789333
1.860000 20.000000 3.801995
1.860000 21.000000 3.804320
1.860000 22.000000 3.796778
1.860000 23.000000 3.779798
1.860000 24.000000 3.753772
1.860000 25.000000 3.719063
1.860000 26.000000 3.676005
1.860000 27.000000 3.624905
1.860000 28.000000 3.566052
1.860000 29.000000 3.499713
1.860000 30.000000 3.426137
1.860000 31.000000 3.345557
1.860000 32.000000 3.258193
1.860000 33.000000 3.164249
1.860000 34.000000 3.063919
1.860000 35.000000 2.957387
1.860000 36.000000 2.844823
1.860000 37.000000 2.726391
1.860000 38.000000 2.602245
1.860000 39.000000 2.472532
1.860000 40.000000 2.337391
1.860000 41.000000 2.196954
1.860000 42.000000 2.051347
1.860000 43.000000 1.900691
1.860000 44.000000 1.745100
1.860000 45.000000 1.584684
1.860000 46.000000 1.419548
1.860000 47.000000 1.249792
1.860000 48.000000 1.075513
1.860000 49.000000 0.896802
1.860000 50.000000 0.713748

1.880000 0.000000 0.000000
1.880000 1.000000 0.575188
1.880000 2.000000 1.045466
1.880000 3.000000 1.444562
1.880000 4.000000 1.789901
1.880000 5.000000 2.092088
1.880000 6.000000 2.358245
1.880000 7.000000 2.593485
1.880000 8.000000 2.801651
1.880000 9.000000 2.985738
1.880000 10.000000 3.148147
1.880000 11.000000 3.290841
1.880000 12.000000 3.415461
1.880000 13.000000 3.523393
1.880000 14.000000 3.615828
1.880000 15.000000 3.693798
1.880000 16.000000 3.758204
1.880000 17.000000 3.809844
1.880000 18.000000 3.849427
1.880000 19.000000 3.877586
1.880000 20.000000 3.894893
1.880000 21.000000 3.901863
1.880000 22.000000 3.898966
1.880000 23.000000 3.886630
1.880000 24.000000 3.865250
1.880000 25.000000 3.835186
1.880000 26.000000 3.796772
1.880000 27.000000 3.750318
1.880000 28.000000 3.696110
1.880000 29.000000 3.634415
1.880000 30.000000 3.565484
1.880000 31.000000 3.489549
1.880000 32.000000 3.406830
1.880000 33.000000 3.317531
1.880000 34.000000 3.221846
1.880000 35.000000 3.119958
1.880000 36.000000 3.012039
1.880000 37.000000 2.898252
1.880000 38.000000 2.778751
1.880000 39.000000 2.653683
1.880000 40.000000 2.523187
1.880000 41.000000 2.387395
1.880000 42.000000 2.246433
1.880000 43.000000 2.100422
1.880000 44.000000 1.949476
1.880000 45.000000 1.793705
1.880000 46.000000 1.633214
1.880000 47.000000 1.468103
1.880000 48.000000 1.298468
1.880000 49.000000 1.124402
1.880000 50.000000 0.945994

1.900000 0.000000 0.000000
1.900000 1.000000 0.579784
1.900000 2.000000 1.054657
1.900000 3.000000 1.458349
1.900000 4.000000 1.808284
1.900000 5.000000 2.115066
1.900000 6.000000 2.385820
1.900000 7.000000 2.625656
1.900000 8.000000 2.838417
1.900000 9.000000 3.027100
1.900000 10.000000 3.194104
1.900000 11.000000 3.341394
1.900000 12.000000 3.470610
1.900000 13.000000 3.583138
1.900000 14.000000 3.680169
1.900000 15.000000 3.762734
1.900000 16.000000 3.831736
1.900000 17.000000 3.887972
1.900000 18.000000 3.932151
1.900000 19.000000 3.964906
1.900000 20.000000 3.986808
1.900000 21.000000 3.998373
1.900000 22.000000 4.000072
1.900000 23.000000 3.992333
1.900000 24.000000 3.975548
1.900000 25.000000 3.950080
1.900000 26.000000 3.916262
1.900000 27.000000 3.874403
1.900000 28.000000 3.824791
1.900000 29.000000 3.767692
1.900000 30.000000 3.703357
1.900000 31.000000 3.632017
1.900000 32.000000 3.553894
1.900000 33.000000 3.469191
1.900000 34.000000 3.378102
1.900000 35.000000 3.280810
1.900000 36.000000 3.177486
1.900000 37.000000 3.068295
1.900000 38.000000 2.953390
1.900000 39.000000 2.832917
1.900000 40.000000 2.707017
1.900000 41.000000 2.575821
1.900000 42.000000 2.439455
1.900000 43.000000 2.298039
1.900000 44.000000 2.151689
1.900000 45.000000 2.000514
1.900000 46.000000 1.844618
1.900000 47.000000 1.684103
1.900000 48.000000 1.519064
1.900000 49.000000 1.349594
1.900000 50.000000 1.175781

1.920000 0.000000 0.000000
1.920000 1.000000 0.584331
1.920000 2.000000 1.063752
1.920000 3.000000 1.471992
1.920000 4.000000 1.826475
1.920000 5.000000 2.137805
1.920000 6.000000 2.413106
1.920000 7.000000 2.657489
1.920000 8.000000 2.874798
1.920000 9.000000 3.068029
1.920000 10.000000 3.239580
1.920000 11.000000 3.391418
1.920000 12.000000 3.525181
1.920000 13.000000 3.642257
1.920000 14.000000 3.743836
1.920000 15.000000 3.830948
1.920000 16.000000 3.904498
1.920000 17.000000 3.965282
1.920000 18.000000 4.014008
1.920000 19.000000 4.051311
1.920000 20.000000 4.077760
1.920000 21.000000 4.093874
1.920000 22.000000 4.100120
1.920000 23.000000 4.096928
1.920000 24.000000 4.084691
1.920000 25.000000 4.063770
1.920000 26.000000 4.034500
1.920000 27.000000 3.997189
1.920000 28.000000 3.952124
1.920000 29.000000 3.899573
1.920000 30.000000 3.839785
1.920000 31.000000 3.772994
1.920000 32.000000 3.699418
1.920000 33.000000 3.619262
1.920000 34.000000 3.532721
1.920000 35.000000 3.439977
1.920000 36.000000 3.341201
1.920000 37.000000 3.236557
1.920000 38.000000 3.126200
1.920000 39.000000 3.010275
1.920000 40.000000 2.888922
1.920000 41.000000 2.762273
1.920000 42.000000 2.630455
1.920000 43.000000 2.493587
1.920000 44.000000 2.351785
1.920000 45.000000 2.205157
1.920000 46.000000 2.053809
1.920000 47.000000 1.897841
1.920000 48.000000 1.737350
1.920000 49.000000 1.572428
1.920000 50.000000 1.403163

1.940000 0.000000 0.000000
1.940000 1.000000 0.588832
1.940000 2.000000 1.072753
1.940000 3.000000 1.485494
1.940000 4.000000 1.844477
1.940000 5.000000 2.160307
1.940000 6.000000 2.440109
1.940000 7.000000 2.688992
1.940000 8.000000 2.910802
1.940000 9.000000 3.108533
1.940000 10.000000 3.284585
1.940000 11.000000 3.440924
1.940000 12.000000 3.579187
1.940000 13.000000 3.700764
1.940000 14.000000 3.806843
1.940000 15.000000 3.898456
1.940000 16.000000 3.976506
1.940000 17.000000 4.041790
1.940000 18.000000 4.095017
1.940000 19.000000 4.136820
1.940000 20.000000 4.167770
1.940000 21.000000 4.188384
1.940000 22.000000 4.199131
1.940000 23.000000 4.200440
1.940000 24.000000 4.192703
1.940000 25.000000 4.176283
1.940000 26.000000 4.151513
1.940000 27.000000 4.118702
1.940000 28.000000 4.078138
1.940000 29.000000 4.030088
1.940000 30.000000 3.974800
1.940000 31.000000 3.912509
1.940000 32.000000 3.843434
1.940000 33.000000 3.767779
1.940000 34.000000 3.685738
1.940000 35.000000 3.597494
1.940000 36.000000 3.503219
1.940000 37.000000 3.403076
1.940000 38.000000 3.297219
1.940000 39.000000 3.185794
1.940000 40.000000 3.068942
1.940000 41.000000 2.946794
1.940000 42.000000 2.819476
1.940000 43.000000 2.687109
1.940000 44.000000 2.549807
1.940000 45.000000 2.407680
1.940000 46.000000 2.260832
1.940000 47.000000 2.109365
1.940000 48.000000 1.953374
1.940000 49.000000 1.792952
1.940000 50.000000 1.628188

1.960000 0.000000 0.000000
1.960000 1.000000 0.593286
1.960000 2.000000 1.081662
1.960000 3.000000 1.498857
1.960000 4.000000 1.862294
1.960000 5.000000 2.182579
1.960000 6.000000 2.466835
1.960000 7.000000 2.720173
1.960000 8.000000 2.946437
1.960000 9.000000 3.148622
1.960000 10.000000 3.329129
1.960000 11.000000 3.489922
1.960000 12.000000 3.632640
1.960000 13.000000 3.758670
1.960000 14.000000 3.869204
1.960000 15.000000 3.965271
1.960000 16.000000 4.047776
1.960000 17.000000 4.117514
1.960000 18.000000 4.175195
1.960000 19.000000 4.221453
1.960000 20.000000 4.256857
1.960000 21.000000 4.281925
1.960000 22.000000 4.297126
1.960000 23.000000 4.302889
1.960000 24.000000 4.299607
1.960000 25.000000 4.287641
1.960000 26.000000 4.267326
1.960000 27.000000 4.238970
1.960000 28.000000 4.202860
1.960000 29.000000 4.159264
1.960000 30.000000 4.108431
1.960000 31.000000 4.050594
1.960000 32.000000 3.985973
1.960000 33.000000 3.914772
1.960000 34.000000 3.837186
1.960000 35.000000 3.753396
1.960000 36.000000 3.663575
1.960000 37.000000 3.567886
1.960000 38.000000 3.466484
1.960000 39.000000 3.359514
1.960000 40.000000 3.247116
1.960000 41.000000 3.129422
1.960000 42.000000 3.006558
1.960000 43.000000 2.878645
1.960000 44.000000 2.745798
1.960000 45.000000 2.608125
1.960000 46.000000 2.465732
1.960000 47.000000 2.318719
1.960000 48.000000 2.167183
1.960000 49.000000 2.011215
1.960000 50.000000 1.850905

1.980000 0.000000 0.000000
1.980000 1.000000 0.597695
1.980000 2.000000 1.090480
1.980000 3.000000 1.512084
1.980000 4.000000 1.879931
1.980000 5.000000 2.204624
1.980000 6.000000 2.493290
1.980000 7.000000 2.751037
1.980000 8.000000 2.981710
1.980000 9.000000 3.188304
1.980000 10.000000 3.373220
1.980000 11.000000 3.538422
1.980000 12.000000 3.685549
1.980000 13.000000 3.815989
1.980000 14.000000 3.930931
1.980000 15.000000 4.031408
1.980000 16.000000 4.118322
1.980000 17.000000 4.192469
1.980000 18.000000 4.254559
1.980000 19.000000 4.305226
1.980000 20.000000 4.345039
1.980000 21.000000 4.374517
1.980000 22.000000 4.394127
1.980000 23.000000 4.404299
1.980000 24.000000 4.405426
1.980000 25.000000 4.397869
1.980000 26.000000 4.381963
1.980000 27.000000 4.358016
1.980000 28.000000 4.326315
1.980000 29.000000 4.287128
1.980000 30.000000 4.240704
1.980000 31.000000 4.187277
1.980000 32.000000 4.127064
1.980000 33.000000 4.060273
1.980000 34.000000 3.987096
1.980000 35.000000 3.907715
1.980000 36.000000 3.822304
1.980000 37.000000 3.731024
1.980000 38.000000 3.634030
1.980000 39.000000 3.531469
1.980000 40.000000 3.423480
1.980000 41.000000 3.310196
1.980000 42.000000 3.191741
1.980000 43.000000 3.068238
1.980000 44.000000 2.939799
1.980000 45.000000 2.806535
1.980000 46.000000 2.668551
1.980000 47.000000 2.525948
1.980000 48.000000 2.378820
1.980000 49.000000 2.227262
1.980000 50.000000 2.071361

2.000000 0.000000 0.000000
2.000000 1.000000 0.602060
2.000000 2.000000 1.099210
2.000000 3.000000 1.525179
2.000000 4.000000 1.897390
2.000000 5.000000 2.226448
2.000000 6.000000 2.519478
2.000000 7.000000 2.781590
2.000000 8.000000 3.016628
2.000000 9.000000 3.227588
2.000000 10.000000 3.416868
2.000000 11.000000 3.586435
2.000000 12.000000 3.737927
2.000000 13.000000 3.872731
2.000000 14.000000 3.992039
2.000000 15.000000 4.096880
2.000000 16.000000 4.188158
2.000000 17.000000 4.266671
2.000000 18.000000 4.333126
2.000000 19.000000 4.388157
2.000000 20.000000 4.432336
2.000000 21.000000 4.466178
2.000000 22.000000 4.490153
2.000000 23.000000 4.504690
2.000000 24.000000 4.510181
2.000000 25.000000 4.506990
2.000000 26.000000 4.495448
2.000000 27.000000 4.475866
2.000000 28.000000 4.448530
2.000000 29.000000 4.413707
2.000000 30.000000 4.371648
2.000000 31.000000 4.322586
2.000000 32.000000 4.266738
2.000000 33.000000 4.204312
2.000000 34.000000 4.135499
2.000000 35.000000 4.060483
2.000000 36.000000 3.979437
2.000000 37.000000 3.892522
2.000000 38.000000 3.799893
2.000000 39.000000 3.701697
2.000000 40.000000 3.598073
2.000000 41.000000 3.489153
2.000000 42.000000 3.375063
2.000000 43.000000 3.255924
2.000000 44.000000 3.131850
2.000000 45.000000 3.002952
2.000000 46.000000 2.869332
2.000000 47.000000 2.731094
2.000000 48.000000 2.588331
2.000000 49.000000 2.441137
2.000000 50.000000 2.289601

